dependent.clinical-biomechanics.csl,,,,,,,,,,1
dependent.clinical-breast-cancer.csl,,,,,,,,,,1
dependent.clinical-cancer-research.csl,,,,,,,,,,1
dependent.clinical-chemistry.csl,,,,,,,,,,1
dependent.clinical-child-and-family-psychology-review.csl,,,,,,,,,,1
dependent.clinical-colorectal-cancer.csl,,,,,,,,,,1
dependent.clinical-diabetes-and-endocrinology.csl,,,,,,,,,,1
dependent.clinical-drug-investigation.csl,,,,,,,,,,1
dependent.clinical-ehealth.csl,,,,,,,,,,1
dependent.clinical-epidemiology-and-global-health.csl,,,,,,,,,,1
dependent.clinical-epigenetics.csl,,,,,,,,,,1
dependent.clinical-genitourinary-cancer.csl,,,,,,,,,,1
dependent.clinical-hypertension.csl,,,,,,,,,,1
dependent.clinical-imaging.csl,,,,,,,,,,1
dependent.clinical-immunology.csl,,,,,,,,,,1
dependent.clinical-investigation.csl,,,,,,,,,,1
dependent.clinical-journal-of-gastroenterology.csl,,,,,,,,,,1
dependent.clinical-laboratory.csl,,,,,,,,,,1
dependent.clinical-lipidology.csl,,,,,,,,,,1
dependent.clinical-lung-cancer.csl,,,,,,,,,,1
dependent.clinical-lymphoma-myeloma-and-leukemia.csl,,,,,,,,,,1
dependent.clinical-mass-spectrometry.csl,,,,,,,,,,1
dependent.clinical-medicine.csl,,,,,,,,,,1
dependent.clinical-microbiology-and-infection.csl,,,,,,,,,,1
dependent.clinical-microbiology-newsletter.csl,,,,,,,,,,1
dependent.clinical-microbiology-reviews.csl,,,,,,,,,,1
dependent.clinical-neurology-and-neurosurgery.csl,,,,,,,,,,1
dependent.clinical-neurophysiology-practice.csl,,,,,,,,,,1
dependent.clinical-neurophysiology.csl,,,,,,,,,,1
dependent.clinical-neuroradiology.csl,,,,,,,,,,1
dependent.clinical-nutrition-espen.csl,,,,,,,,,,1
dependent.clinical-nutrition-experimental.csl,,,,,,,,,,1
dependent.clinical-nutrition-supplements.csl,,,,,,,,,,1
dependent.clinical-nutrition.csl,,,,,,,,,,1
dependent.clinical-oncology.csl,,,,,,,,,,1
dependent.clinical-oral-investigations.csl,,,,,,,,,,1
dependent.clinical-ovarian-and-other-gynecologic-cancer.csl,,,,,,,,,,1
dependent.clinical-parkinsonism-and-related-disorders.csl,,,,,,,,,,1
dependent.clinical-pediatrics.csl,,,,,,,,,,1
dependent.clinical-pharmacokinetics.csl,,,,,,,,,,1
dependent.clinical-phytoscience.csl,,,,,,,,,,1
dependent.clinical-plasma-medicine.csl,,,,,,,,,,1
dependent.clinical-practice-in-pediatric-psychology.csl,,,,,,,,,,1
dependent.clinical-practice.csl,,,,,,,,,,1
dependent.clinical-proteomics.csl,,,,,,,,,,1
dependent.clinical-psychology-review.csl,,,,,,,,,,1
dependent.clinical-queries-nephrology.csl,,,,,,,,,,1
dependent.clinical-research-in-cardiology-supplements.csl,,,,,,,,,,1
dependent.clinical-research-in-cardiology.csl,,,,,,,,,,1
dependent.clinical-reviews-in-allergy-and-immunology.csl,,,,,,,,,,1
dependent.clinical-reviews-in-bone-and-mineral-metabolism.csl,,,,,,,,,,1
dependent.clinical-rheumatology.csl,,,,,,,,,,1
dependent.clinical-sarcoma-research.csl,,,,,,,,,,1
dependent.clinical-simulation-in-nursing.csl,,,,,,,,,,1
dependent.clinical-skin-cancer.csl,,,,,,,,,,1
dependent.clinical-social-work-journal.csl,,,,,,,,,,1
dependent.clinical-therapeutics.csl,,,,,,,,,,1
dependent.clinical-trials-and-regulatory-science-in-cardiology.csl,,,,,,,,,,1
dependent.clinicians-research-digest.csl,,,,,,,,,,1
dependent.clinics-and-research-in-hepatology-and-gastroenterology-x.csl,,,,,,,,,,1
dependent.clinics-and-research-in-hepatology-and-gastroenterology.csl,,,,,,,,,,1
dependent.clinics-in-dermatology.csl,,,,,,,,,,1
dependent.cliometrica.csl,,,,,,,,,,1
dependent.cluster-computing.csl,,,,,,,,,,1
dependent.cmaj.csl,,,,,,,,,,1
dependent.cns-drugs.csl,,,,,,,,,,1
dependent.cns-oncology.csl,,,,,,,,,,1
dependent.coaching-an-international-journal-of-theory-research-and-practice.csl,,,,,,,,,,1
dependent.coaching-theorie-and-praxis.csl,,,,,,,,,,1
dependent.coastal-engineering.csl,,,,,,,,,,1
dependent.coatings.csl,,,,,,,,,,1
dependent.codesign.csl,,,,,,,,,,1
dependent.coevolution.csl,,,,,,,,,,1
dependent.cognition-and-emotion.csl,,,,,,,,,,1
dependent.cognition-technology-and-work.csl,,,,,,,,,,1
dependent.cognition.csl,,,,,,,,,,1
dependent.cognitive-and-behavioral-practice.csl,,,,,,,,,,1
dependent.cognitive-computation.csl,,,,,,,,,,1
dependent.cognitive-development.csl,,,,,,,,,,1
dependent.cognitive-neurodynamics.csl,,,,,,,,,,1
dependent.cognitive-neuropsychiatry.csl,,,,,,,,,,1
dependent.cognitive-neuropsychology.csl,,,,,,,,,,1
dependent.cognitive-neuroscience.csl,,,,,,,,,,1
dependent.cognitive-processing.csl,,,,,,,,,,1
dependent.cognitive-psychology.csl,,,,,,,,,,1
dependent.cognitive-research.csl,,,,,,,,,,1
dependent.cognitive-systems-research.csl,,,,,,,,,,1
dependent.cognitive-therapy-and-research.csl,,,,,,,,,,1
dependent.cold-regions-science-and-technology.csl,,,,,,,,,,1
dependent.collectanea-mathematica.csl,,,,,,,,,,1
dependent.collegian.csl,,,,,,,,,,1
dependent.colloid-and-interface-science-communications.csl,,,,,,,,,,1
dependent.colloid-and-polymer-science.csl,,,,,,,,,,1
dependent.colloids-and-interfaces.csl,,,,,,,,,,1
dependent.colloids-and-surfaces-a-physicochemical-and-engineering-aspects.csl,,,,,,,,,,1
dependent.colloids-and-surfaces-b-biointerfaces.csl,,,,,,,,,,1
dependent.colombia-medica.csl,,,,,,,,,,1
dependent.coloproctology.csl,,,,,,,,,,1
dependent.colorectal-cancer.csl,,,,,,,,,,1
dependent.combinatorial-chemistry-an-online-journal.csl,,,,,,,,,,1
dependent.combinatorial-chemistry-and-high-throughput-screening.csl,,,,,,,,,,1
dependent.communication-education.csl,,,,,,,,,,1
dependent.communication-teacher.csl,,,,,,,,,,1
dependent.communications-in-mathematical-physics.csl,,,,,,,,,,1
dependent.communications-in-mathematics-and-statistics.csl,,,,,,,,,,1
dependent.communications-in-nonlinear-science-and-numerical-simulation.csl,,,,,,,,,,1
dependent.communications-in-theoretical-physics.csl,,,,,,,,,,1
dependent.communicative-and-integrative-biology.csl,,,,,,,,,,1
dependent.communist-and-post-communist-studies.csl,,,,,,,,,,1
dependent.community-dentistry-and-oral-epidemiology.csl,,,,,,,,,,1
dependent.community-mental-health-journal.csl,,,,,,,,,,1
dependent.community-work-and-family.csl,,,,,,,,,,1
dependent.company-and-securities-law-journal.csl,,,,,,,,,,1
dependent.comparative-biochemistry-and-physiology-part-a.csl,,,,,,,,,,1
dependent.comparative-biochemistry-and-physiology-part-b.csl,,,,,,,,,,1
dependent.comparative-biochemistry-and-physiology-part-c.csl,,,,,,,,,,1
dependent.comparative-biochemistry-and-physiology-part-d-genomics-and-proteomics.csl,,,,,,,,,,1
dependent.comparative-clinical-pathology.csl,,,,,,,,,,1
dependent.comparative-education.csl,,,,,,,,,,1
dependent.comparative-immunology-microbiology-and-infectious-diseases.csl,,,,,,,,,,1
dependent.comparative-medicine.csl,,,,,,,,,,1
dependent.comparative-migration-studies.csl,,,,,,,,,,1
dependent.comparative-oriental-manuscript-studies-bulletin.csl,,,,,,,,,,1
dependent.compare-a-journal-of-comparative-and-international-education.csl,,,,,,,,,,1
dependent.complementary-therapies-in-clinical-practice.csl,,,,,,,,,,1
dependent.complementary-therapies-in-medicine.csl,,,,,,,,,,1
dependent.complex-adaptive-systems-modeling.csl,,,,,,,,,,1
dependent.complex-analysis-and-its-synergies.csl,,,,,,,,,,1
dependent.complex-analysis-and-operator-theory.csl,,,,,,,,,,1
dependent.complex-and-intelligent-systems.csl,,,,,,,,,,1
dependent.complex-variables-and-elliptic-equations.csl,,,,,,,,,,1
dependent.composite-interfaces.csl,,,,,,,,,,1
dependent.composite-structures.csl,,,,,,,,,,1
dependent.composites-communications.csl,,,,,,,,,,1
dependent.composites-part-a.csl,,,,,,,,,,1
dependent.composites-part-b.csl,,,,,,,,,,1
dependent.composites-science-and-technology.csl,,,,,,,,,,1
dependent.comprehensive-psychiatry.csl,,,,,,,,,,1
dependent.comptes-rendus-biologies.csl,,,,,,,,,,1
dependent.comptes-rendus-geoscience.csl,,,,,,,,,,1
dependent.comptes-rendus-mathematique.csl,,,,,,,,,,1
dependent.comptes-rendus-mecanique.csl,,,,,,,,,,1
dependent.comptes-rendus-palevol.csl,,,,,,,,,,1
dependent.comptes-rendus-physique.csl,,,,,,,,,,1
dependent.computation.csl,,,,,,,,,,1
dependent.computational-and-applied-mathematics.csl,,,,,,,,,,1
dependent.computational-and-mathematical-organization-theory.csl,,,,,,,,,,1
dependent.computational-and-structural-biotechnology-journal.csl,,,,,,,,,,1
dependent.computational-and-theoretical-chemistry.csl,,,,,,,,,,1
dependent.computational-astrophysics-and-cosmology.csl,,,,,,,,,,1
dependent.computational-biology-and-chemistry.csl,,,,,,,,,,1
dependent.computational-cognitive-science.csl,,,,,,,,,,1
dependent.computational-condensed-matter.csl,,,,,,,,,,1
dependent.computational-economics.csl,,,,,,,,,,1
dependent.computational-geometry-theory-and-applications.csl,,,,,,,,,,1
dependent.computational-geosciences.csl,,,,,,,,,,1
dependent.computational-management-science.csl,,,,,,,,,,1
dependent.computational-materials-science.csl,,,,,,,,,,1
dependent.computational-mechanics.csl,,,,,,,,,,1
dependent.computational-methods-and-function-theory.csl,,,,,,,,,,1
dependent.computational-optimization-and-applications.csl,,,,,,,,,,1
dependent.computational-particle-mechanics.csl,,,,,,,,,,1
dependent.computational-science-and-discovery.csl,,,,,,,,,,1
dependent.computational-social-networks.csl,,,,,,,,,,1
dependent.computational-statistics-and-data-analysis.csl,,,,,,,,,,1
dependent.computational-statistics.csl,,,,,,,,,,1
dependent.computational-toxicology.csl,,,,,,,,,,1
dependent.computer-aided-design.csl,,,,,,,,,,1
dependent.computer-aided-geometric-design.csl,,,,,,,,,,1
dependent.computer-architecture-letters.csl,,,,,,,,,,1
dependent.computer-assisted-language-learning.csl,,,,,,,,,,1
dependent.computer-communications.csl,,,,,,,,,,1
dependent.computer-languages-systems-and-structures.csl,,,,,,,,,,1
dependent.computer-law-and-security-review-the-international-journal-of-technology-law-and-practice.csl,,,,,,,,,,1
dependent.computer-methods-and-programs-in-biomedicine.csl,,,,,,,,,,1
dependent.computer-methods-in-applied-mechanics-and-engineering.csl,,,,,,,,,,1
dependent.computer-methods-in-biomechanics-and-biomedical-engineering-imaging-and-visualization.csl,,,,,,,,,,1
dependent.computer-methods-in-biomechanics-and-biomedical-engineering.csl,,,,,,,,,,1
dependent.computer-networks.csl,,,,,,,,,,1
dependent.computer-physics-communications.csl,,,,,,,,,,1
dependent.computer-science-education.csl,,,,,,,,,,1
dependent.computer-science-research-and-development.csl,,,,,,,,,,1
dependent.computer-science-review.csl,,,,,,,,,,1
dependent.computer-speech-and-language.csl,,,,,,,,,,1
dependent.computer-standards-and-interfaces.csl,,,,,,,,,,1
dependent.computer-vision-and-image-understanding.csl,,,,,,,,,,1
dependent.computer.csl,,,,,,,,,,1
dependent.computerized-medical-imaging-and-graphics.csl,,,,,,,,,,1
dependent.computers-and-chemical-engineering.csl,,,,,,,,,,1
dependent.computers-and-composition.csl,,,,,,,,,,1
dependent.computers-and-education.csl,,,,,,,,,,1
dependent.computers-and-electrical-engineering.csl,,,,,,,,,,1
dependent.computers-and-electronics-in-agriculture.csl,,,,,,,,,,1
dependent.computers-and-fluids.csl,,,,,,,,,,1
dependent.computers-and-geosciences.csl,,,,,,,,,,1
dependent.computers-and-geotechnics.csl,,,,,,,,,,1
dependent.computers-and-graphics-x.csl,,,,,,,,,,1
dependent.computers-and-graphics.csl,,,,,,,,,,1
dependent.computers-and-industrial-engineering.csl,,,,,,,,,,1
dependent.computers-and-mathematics-with-applications.csl,,,,,,,,,,1
dependent.computers-and-operations-research.csl,,,,,,,,,,1
dependent.computers-and-security.csl,,,,,,,,,,1
dependent.computers-and-structures.csl,,,,,,,,,,1
dependent.computers-environment-and-urban-systems.csl,,,,,,,,,,1
dependent.computers-in-biology-and-medicine.csl,,,,,,,,,,1
dependent.computers-in-entertainment.csl,,,,,,,,,,1
dependent.computers-in-human-behavior.csl,,,,,,,,,,1
dependent.computers-in-industry.csl,,,,,,,,,,1
dependent.computers.csl,,,,,,,,,,1
dependent.computing-and-visualization-in-science.csl,,,,,,,,,,1
dependent.computing-in-science-and-engineering.csl,,,,,,,,,,1
dependent.computing-surveys.csl,,,,,,,,,,1
dependent.computing.csl,,,,,,,,,,1
dependent.concepts-in-magnetic-resonance-part-a.csl,,,,,,,,,,1
dependent.condensed-matter.csl,,,,,,,,,,1
dependent.conflict-and-health.csl,,,,,,,,,,1
dependent.connection-science.csl,,,,,,,,,,1
dependent.consciousness-and-cognition.csl,,,,,,,,,,1
dependent.conservation-genetics-resources.csl,,,,,,,,,,1
dependent.conservation-genetics.csl,,,,,,,,,,1
dependent.constellations.csl,,,,,,,,,,1
dependent.constitutional-political-economy.csl,,,,,,,,,,1
dependent.constraints.csl,,,,,,,,,,1
dependent.construction-and-building-materials.csl,,,,,,,,,,1
dependent.constructive-approximation.csl,,,,,,,,,,1
dependent.consulting-psychology-journal-practice-and-research.csl,,,,,,,,,,1
dependent.consumption-markets-and-culture.csl,,,,,,,,,,1
dependent.contact-lens-and-anterior-eye.csl,,,,,,,,,,1
dependent.contaduria-y-administracion.csl,,,,,,,,,,1
dependent.contemporary-arab-affairs.csl,,,,,,,,,,1
dependent.contemporary-british-history.csl,,,,,,,,,,1
dependent.contemporary-buddhism.csl,,,,,,,,,,1
dependent.contemporary-clinical-trials-communications.csl,,,,,,,,,,1
dependent.contemporary-clinical-trials.csl,,,,,,,,,,1
dependent.contemporary-educational-psychology.csl,,,,,,,,,,1
dependent.contemporary-family-therapy.csl,,,,,,,,,,1
dependent.contemporary-islam.csl,,,,,,,,,,1
dependent.contemporary-italian-politics.csl,,,,,,,,,,1
dependent.contemporary-jewry.csl,,,,,,,,,,1
dependent.contemporary-justice-review.csl,,,,,,,,,,1
dependent.contemporary-school-psychology.csl,,,,,,,,,,1
dependent.contemporary-social-science.csl,,,,,,,,,,1
dependent.contemporary-sociology.csl,,,,,,,,,,1
dependent.contemporary-south-asia.csl,,,,,,,,,,1
dependent.continental-philosophy-review.csl,,,,,,,,,,1
dependent.continental-shelf-research.csl,,,,,,,,,,1
dependent.continuum-mechanics-and-thermodynamics.csl,,,,,,,,,,1
dependent.continuum.csl,,,,,,,,,,1
dependent.contraception-and-reproductive-medicine.csl,,,,,,,,,,1
dependent.contraception-x.csl,,,,,,,,,,1
dependent.contraception.csl,,,,,,,,,,1
dependent.contributions-to-mineralogy-and-petrology.csl,,,,,,,,,,1
dependent.control-and-automation.csl,,,,,,,,,,1
dependent.control-engineering-practice.csl,,,,,,,,,,1
dependent.coordination-chemistry-reviews.csl,,,,,,,,,,1
dependent.copd-research-and-practice.csl,,,,,,,,,,1
dependent.cor-et-vasa.csl,,,,,,,,,,1
dependent.coronary-artery-disease.csl,,,,,,,,,,1
dependent.corrosion-science.csl,,,,,,,,,,1
dependent.cortex.csl,,,,,,,,,,1
dependent.cosmetics.csl,,,,,,,,,,1
dependent.cost-effectiveness-and-resource-allocation.csl,,,,,,,,,,1
dependent.counselling-and-psychotherapy-research.csl,,,,,,,,,,1
dependent.counselling-psychology-quarterly.csl,,,,,,,,,,1
dependent.couple-and-family-psychology-research-and-practice.csl,,,,,,,,,,1
dependent.cpt-pharmacometrics-and-systems-pharmacology.csl,,,,,,,,,,1
dependent.cretaceous-research.csl,,,,,,,,,,1
dependent.crime-law-and-social-change.csl,,,,,,,,,,1
dependent.crime-science.csl,,,,,,,,,,1
dependent.criminal-justice-studies.csl,,,,,,,,,,1
dependent.criminal-law-journal.csl,,,,,,,,,,1
dependent.crisis-the-journal-of-crisis-intervention-and-suicide-prevention.csl,,,,,,,,,,1
dependent.critical-african-studies.csl,,,,,,,,,,1
dependent.critical-care.csl,,,,,,,,,,1
dependent.critical-criminology.csl,,,,,,,,,,1
dependent.critical-discourse-studies.csl,,,,,,,,,,1
dependent.critical-perspectives-on-accounting.csl,,,,,,,,,,1
dependent.critical-public-health.csl,,,,,,,,,,1
dependent.critical-reviews-in-oncology-hematology.csl,,,,,,,,,,1
dependent.critical-studies-in-media-communication.csl,,,,,,,,,,1
dependent.critical-studies-on-security.csl,,,,,,,,,,1
dependent.critical-studies-on-terrorism.csl,,,,,,,,,,1
dependent.critical-ultrasound-journal.csl,,,,,,,,,,1
dependent.crop-and-pasture-science.csl,,,,,,,,,,1
dependent.crop-protection.csl,,,,,,,,,,1
dependent.crop-science.csl,,,,,,,,,,1
dependent.cryobiology.csl,,,,,,,,,,1
dependent.cryogenics.csl,,,,,,,,,,1
dependent.cryptography-and-communications.csl,,,,,,,,,,1
dependent.cryptography.csl,,,,,,,,,,1
dependent.crystal-growth-and-design.csl,,,,,,,,,,1
dependent.crystallography-reviews.csl,,,,,,,,,,1
dependent.crystals.csl,,,,,,,,,,1
dependent.crystengcomm.csl,,,,,,,,,,1
dependent.csi-transactions-on-ict.csl,,,,,,,,,,1
dependent.cuadernos-de-economia-y-direccion-de-la-empresa.csl,,,,,,,,,,1
dependent.cuadernos-de-economia.csl,,,,,,,,,,1
dependent.cultural-diversity-and-ethnic-minority-psychology.csl,,,,,,,,,,1
dependent.cultural-trends.csl,,,,,,,,,,1
dependent.culture-and-brain.csl,,,,,,,,,,1
dependent.culture-and-organization.csl,,,,,,,,,,1
dependent.culture-and-religion.csl,,,,,,,,,,1
dependent.culture-health-and-sexuality.csl,,,,,,,,,,1
dependent.current-addiction-reports.csl,,,,,,,,,,1
dependent.current-allergy-and-asthma-reports.csl,,,,,,,,,,1
dependent.current-anesthesiology-reports.csl,,,,,,,,,,1
dependent.current-applied-physics.csl,,,,,,,,,,1
dependent.current-atherosclerosis-reports.csl,,,,,,,,,,1
dependent.current-behavioral-neuroscience-reports.csl,,,,,,,,,,1
dependent.current-biology.csl,,,,,,,,,,1
dependent.current-bladder-dysfunction-reports.csl,,,,,,,,,,1
dependent.current-breast-cancer-reports.csl,,,,,,,,,,1
dependent.current-cardiology-reports.csl,,,,,,,,,,1
dependent.current-cardiovascular-imaging-reports.csl,,,,,,,,,,1
dependent.current-cardiovascular-risk-reports.csl,,,,,,,,,,1
dependent.current-climate-change-reports.csl,,,,,,,,,,1
dependent.current-clinical-microbiology-reports.csl,,,,,,,,,,1
dependent.current-colorectal-cancer-reports.csl,,,,,,,,,,1
dependent.current-dermatology-reports.csl,,,,,,,,,,1
dependent.current-developmental-disorders-reports.csl,,,,,,,,,,1
dependent.current-diabetes-reports.csl,,,,,,,,,,1
dependent.current-emergency-and-hospital-medicine-reports.csl,,,,,,,,,,1
dependent.current-environmental-health-reports.csl,,,,,,,,,,1
dependent.current-epidemiology-reports.csl,,,,,,,,,,1
dependent.current-eye-research.csl,,,,,,,,,,1
dependent.current-forestry-reports.csl,,,,,,,,,,1
dependent.current-fungal-infection-reports.csl,,,,,,,,,,1
dependent.current-gastroenterology-reports.csl,,,,,,,,,,1
dependent.current-genetic-medicine-reports.csl,,,,,,,,,,1
dependent.current-genetics.csl,,,,,,,,,,1
dependent.current-geriatrics-reports.csl,,,,,,,,,,1
dependent.current-heart-failure-reports.csl,,,,,,,,,,1
dependent.current-hematologic-malignancy-reports.csl,,,,,,,,,,1
dependent.current-hepatology-reports.csl,,,,,,,,,,1
dependent.current-hiv-aids-reports.csl,,,,,,,,,,1
dependent.current-hypertension-reports.csl,,,,,,,,,,1
dependent.current-infectious-disease-reports.csl,,,,,,,,,,1
dependent.current-issues-in-language-planning.csl,,,,,,,,,,1
dependent.current-issues-in-tourism.csl,,,,,,,,,,1
dependent.current-landscape-ecology-reports.csl,,,,,,,,,,1
dependent.current-medical-research-and-opinion.csl,,,,,,,,,,1
dependent.current-medicine-research-and-practice.csl,,,,,,,,,,1
dependent.current-microbiology.csl,,,,,,,,,,1
dependent.current-molecular-biology-reports.csl,,,,,,,,,,1
dependent.current-neurology-and-neuroscience-reports.csl,,,,,,,,,,1
dependent.current-nutrition-reports.csl,,,,,,,,,,1
dependent.current-obesity-reports.csl,,,,,,,,,,1
dependent.current-obstetrics-and-gynecology-reports.csl,,,,,,,,,,1
dependent.current-oncology-reports.csl,,,,,,,,,,1
dependent.current-ophthalmology-reports.csl,,,,,,,,,,1
dependent.current-opinion-in-behavioral-sciences.csl,,,,,,,,,,1
dependent.current-opinion-in-biotechnology.csl,,,,,,,,,,1
dependent.current-opinion-in-cell-biology.csl,,,,,,,,,,1
dependent.current-opinion-in-chemical-biology.csl,,,,,,,,,,1
dependent.current-opinion-in-chemical-engineering.csl,,,,,,,,,,1
dependent.current-opinion-in-colloid-and-interface-science.csl,,,,,,,,,,1
dependent.current-opinion-in-electrochemistry.csl,,,,,,,,,,1
dependent.current-opinion-in-environmental-sustainability.csl,,,,,,,,,,1
dependent.current-opinion-in-food-science.csl,,,,,,,,,,1
dependent.current-opinion-in-genetics-and-development.csl,,,,,,,,,,1
dependent.current-opinion-in-green-and-sustainable-chemistry.csl,,,,,,,,,,1
dependent.current-opinion-in-immunology.csl,,,,,,,,,,1
dependent.current-opinion-in-insect-science.csl,,,,,,,,,,1
dependent.current-opinion-in-microbiology.csl,,,,,,,,,,1
dependent.current-opinion-in-neurobiology.csl,,,,,,,,,,1
dependent.current-opinion-in-ophthalmology.csl,,,,,,,,,,1
dependent.current-opinion-in-pharmacology.csl,,,,,,,,,,1
dependent.current-opinion-in-plant-biology.csl,,,,,,,,,,1
dependent.current-opinion-in-psychology.csl,,,,,,,,,,1
dependent.current-opinion-in-solid-state-and-materials-science.csl,,,,,,,,,,1
